DateTime,Global_active_power,Global_reactive_power,Voltage,Global_intensity,Sub_metering_1,Sub_metering_2,Sub_metering_3
2007-02-02 07:18:00,2.026,0.0,241.25,8.4,0,0,18
2007-02-02 07:19:00,2.016,0.0,240.96,8.4,0,0,18
2007-02-02 07:20:00,2.006,0.0,240.82,8.2,0,0,18
2007-02-02 07:21:00,1.99,0.0,239.66,8.2,0,0,17
2007-02-02 07:22:00,1.986,0.0,238.23,8.2,0,0,18
2007-02-02 07:23:00,2.088,0.0,237.83,8.8,0,0,17
2007-02-02 07:24:00,2.076,0.098,238.09,8.6,0,0,18
2007-02-02 07:25:00,2.062,0.102,238.07,8.6,0,0,17
2007-02-02 07:26:00,2.0580000000000003,0.102,238.21,8.6,0,0,17
2007-02-02 07:27:00,2.32,0.10400000000000001,238.89,9.8,0,0,18
2007-02-02 07:28:00,2.736,0.106,238.72,11.4,0,0,17
2007-02-02 07:29:00,2.322,0.256,238.56,9.8,0,0,18
2007-02-02 07:30:00,2.296,0.23,238.75,9.6,0,0,17
2007-02-02 07:31:00,2.324,0.102,238.61,9.6,0,0,18
2007-02-02 07:32:00,2.346,0.102,238.72,9.8,0,0,17
2007-02-02 07:33:00,2.414,0.102,239.09,10.0,0,0,18
2007-02-02 07:34:00,2.444,0.096,237.67,10.2,0,0,17
2007-02-02 07:35:00,2.464,0.102,239.14,10.2,0,0,17
2007-02-02 07:36:00,2.522,0.168,238.81,10.6,0,0,18
2007-02-02 07:37:00,2.536,0.20199999999999999,238.95,10.6,0,0,17
2007-02-02 07:38:00,2.504,0.20600000000000002,239.78,10.4,0,0,18
2007-02-02 07:39:00,2.386,0.11,239.49,10.0,0,0,18
2007-02-02 07:40:00,2.412,0.08,239.33,10.0,0,0,17
2007-02-02 07:41:00,2.44,0.07400000000000001,238.32,10.2,0,0,18
2007-02-02 07:42:00,2.736,0.07200000000000001,237.89,11.6,0,0,17
2007-02-02 07:43:00,3.1860000000000004,0.064,236.39,13.6,0,0,17
2007-02-02 07:44:00,2.412,0.066,236.62,10.2,0,0,17
2007-02-02 07:45:00,2.432,0.07400000000000001,238.45,10.2,0,0,18
2007-02-02 07:46:00,2.444,0.07400000000000001,239.46,10.2,0,0,17
2007-02-02 07:47:00,2.504,0.068,238.45,10.4,0,0,18
2007-02-02 07:48:00,2.432,0.0,237.45,10.2,0,0,17
2007-02-02 07:49:00,2.39,0.0,237.8,10.0,0,0,17
2007-02-02 07:50:00,2.246,0.0,237.52,9.4,0,0,18
2007-02-02 07:51:00,2.21,0.0,237.46,9.2,0,0,17
2007-02-02 07:52:00,2.206,0.0,238.68,9.2,0,0,17
2007-02-02 07:53:00,2.314,0.14800000000000002,238.25,9.6,0,0,18
2007-02-02 07:54:00,2.676,0.0,237.34,11.2,0,0,17
2007-02-02 07:55:00,2.6860000000000004,0.0,235.76,11.4,0,0,17
2007-02-02 07:56:00,2.694,0.0,236.14,11.4,0,0,17
2007-02-02 07:57:00,2.844,0.0,236.35,12.0,0,0,17
2007-02-02 07:58:00,2.88,0.0,236.33,12.2,0,0,17
2007-02-02 07:59:00,2.9219999999999997,0.0,235.36,12.4,0,0,17
2007-02-02 08:00:00,2.904,0.0,235.45,12.2,0,0,17
2007-02-02 08:01:00,2.842,0.0,235.32,12.0,0,0,17
2007-02-02 08:02:00,2.052,0.0,236.2,8.8,0,0,17
2007-02-02 08:03:00,1.9080000000000001,0.0,239.29,8.0,0,0,18
2007-02-02 08:04:00,1.9240000000000002,0.055999999999999994,239.03,8.0,0,0,17
2007-02-02 08:05:00,1.55,0.096,239.41,6.4,0,0,18
2007-02-02 08:06:00,1.8840000000000001,0.1,238.84,7.8,0,0,18
2007-02-02 08:07:00,1.774,0.09,238.69,7.4,0,0,17
2007-02-02 08:08:00,1.96,0.094,238.99,8.2,0,0,17
2007-02-02 08:09:00,2.252,0.096,238.64,9.4,0,0,18
2007-02-02 08:10:00,1.8259999999999998,0.098,239.28,7.6,0,0,17
2007-02-02 08:11:00,1.3780000000000001,0.102,239.72,5.6,0,0,18
2007-02-02 08:12:00,1.3659999999999999,0.098,239.12,5.6,0,0,18
2007-02-02 08:13:00,1.3719999999999999,0.102,239.76,5.6,0,0,17
2007-02-02 08:14:00,1.368,0.1,239.32,5.6,0,0,18
2007-02-02 08:15:00,1.3719999999999999,0.102,239.83,5.6,0,0,17
2007-02-02 08:16:00,1.374,0.102,240.08,5.6,0,0,18
2007-02-02 08:17:00,1.374,0.10400000000000001,240.08,5.6,0,0,18
2007-02-02 08:18:00,1.38,0.106,240.71,5.6,0,0,18
2007-02-02 08:19:00,1.358,0.08199999999999999,240.03,5.6,0,0,17
2007-02-02 08:20:00,1.286,0.0,240.58,5.2,0,0,18
2007-02-02 08:21:00,1.278,0.0,239.74,5.2,0,0,18
2007-02-02 08:22:00,1.37,0.07400000000000001,239.69,5.6,0,0,17
2007-02-02 08:23:00,1.354,0.07200000000000001,239.95,5.6,0,0,18
2007-02-02 08:24:00,1.354,0.07200000000000001,239.86,5.6,0,0,17
2007-02-02 08:25:00,1.3559999999999999,0.07400000000000001,240.22,5.6,0,0,18
2007-02-02 08:26:00,1.3559999999999999,0.07400000000000001,240.32,5.6,0,0,18
2007-02-02 08:27:00,1.3559999999999999,0.07400000000000001,240.33,5.6,0,0,17
2007-02-02 08:28:00,1.444,0.182,240.72,6.0,0,0,18
2007-02-02 08:29:00,1.4380000000000002,0.198,240.45,6.0,0,2,18
2007-02-02 08:30:00,1.444,0.20199999999999999,241.35,6.0,0,1,18
2007-02-02 08:31:00,1.446,0.20199999999999999,241.45,6.0,0,2,18
2007-02-02 08:32:00,1.446,0.20199999999999999,241.15,6.0,0,1,17
2007-02-02 08:33:00,1.422,0.162,240.8,5.8,0,1,18
2007-02-02 08:34:00,1.374,0.094,240.48,5.6,0,2,18
2007-02-02 08:35:00,1.374,0.094,240.49,5.6,0,1,18
2007-02-02 08:36:00,1.376,0.094,240.59,5.6,0,2,17
2007-02-02 08:37:00,1.3719999999999999,0.094,240.39,5.6,0,1,18
2007-02-02 08:38:00,1.3619999999999999,0.09,239.64,5.6,0,1,18
2007-02-02 08:39:00,1.3559999999999999,0.09,239.64,5.6,0,2,17
2007-02-02 08:40:00,1.358,0.09,239.85,5.6,0,1,18
2007-02-02 08:41:00,1.3559999999999999,0.09,239.76,5.6,0,1,18
2007-02-02 08:42:00,1.3559999999999999,0.08800000000000001,239.53,5.6,0,2,17
2007-02-02 08:43:00,1.35,0.086,238.8,5.6,0,1,18
2007-02-02 08:44:00,1.386,0.12,238.35,5.8,0,1,17
2007-02-02 08:45:00,1.4680000000000002,0.222,239.64,6.2,0,2,18
2007-02-02 08:46:00,1.4680000000000002,0.22399999999999998,240.14,6.2,0,1,17
2007-02-02 08:47:00,1.464,0.22399999999999998,240.06,6.0,0,1,18
2007-02-02 08:48:00,1.46,0.222,239.8,6.0,0,1,18
2007-02-02 08:49:00,1.45,0.22,239.21,6.0,0,2,17
2007-02-02 08:50:00,1.442,0.21600000000000003,238.62,6.0,0,1,17
2007-02-02 08:51:00,1.442,0.21600000000000003,238.7,6.0,0,1,18
2007-02-02 08:52:00,1.44,0.21600000000000003,238.69,6.0,0,1,17
2007-02-02 08:53:00,1.4480000000000002,0.222,239.58,6.0,0,1,18
2007-02-02 08:54:00,1.452,0.22399999999999998,240.09,6.0,0,2,18
2007-02-02 08:55:00,1.444,0.22,239.54,6.0,0,1,17
2007-02-02 08:56:00,1.44,0.218,239.22,6.0,0,1,18
2007-02-02 08:57:00,1.4380000000000002,0.218,239.06,6.0,0,1,17
2007-02-02 08:58:00,1.406,0.162,239.08,5.8,0,1,18
2007-02-02 08:59:00,1.3659999999999999,0.098,238.92,5.6,0,0,17
2007-02-02 09:00:00,1.276,0.0,238.27,5.2,0,0,18
2007-02-02 09:01:00,1.262,0.0,237.75,5.2,0,0,17
2007-02-02 09:02:00,1.26,0.0,237.59,5.2,0,0,17
2007-02-02 09:03:00,1.262,0.0,237.71,5.2,0,0,18
2007-02-02 09:04:00,1.262,0.0,237.89,5.2,0,0,17
2007-02-02 09:05:00,1.272,0.0,238.66,5.2,0,0,17
2007-02-02 09:06:00,1.278,0.0,239.36,5.2,0,0,18
2007-02-02 09:07:00,1.274,0.0,239.57,5.2,0,0,18
2007-02-02 09:08:00,1.334,0.0,239.41,5.6,0,0,17
2007-02-02 09:09:00,1.344,0.068,239.08,5.6,0,0,18
2007-02-02 09:10:00,1.34,0.066,238.68,5.6,0,0,17
2007-02-02 09:11:00,1.34,0.068,238.74,5.6,0,0,18
2007-02-02 09:12:00,1.34,0.068,238.81,5.6,0,0,17
2007-02-02 09:13:00,1.344,0.068,238.97,5.6,0,0,18
2007-02-02 09:14:00,1.344,0.068,238.83,5.6,0,0,17
2007-02-02 09:15:00,1.344,0.068,238.9,5.6,0,0,17
2007-02-02 09:16:00,1.344,0.07,238.96,5.6,0,0,18
2007-02-02 09:17:00,1.3419999999999999,0.068,238.91,5.6,0,0,17
2007-02-02 09:18:00,1.34,0.068,238.71,5.6,0,0,18
2007-02-02 09:19:00,1.328,0.05,239.36,5.4,0,0,17
2007-02-02 09:20:00,1.27,0.0,239.12,5.2,0,0,18
2007-02-02 09:21:00,1.266,0.0,238.87,5.2,0,0,17
2007-02-02 09:22:00,1.27,0.0,239.24,5.2,0,0,18
2007-02-02 09:23:00,1.288,0.0,239.38,5.4,0,0,18
2007-02-02 09:24:00,1.306,0.0,238.7,5.4,0,0,17
2007-02-02 09:25:00,1.3940000000000001,0.11599999999999999,238.5,5.8,0,0,17
2007-02-02 09:26:00,1.392,0.11599999999999999,238.58,5.8,0,0,18
2007-02-02 09:27:00,1.386,0.114,238.4,5.8,0,0,17
2007-02-02 09:28:00,1.39,0.11599999999999999,238.47,5.8,0,0,18
2007-02-02 09:29:00,1.3940000000000001,0.11599999999999999,238.56,5.8,0,0,17
2007-02-02 09:30:00,1.386,0.114,238.04,5.8,0,0,18
2007-02-02 09:31:00,1.374,0.11199999999999999,237.54,5.8,0,0,17
2007-02-02 09:32:00,1.37,0.11199999999999999,237.56,5.8,0,0,17
2007-02-02 09:33:00,1.364,0.11,237.12,5.8,0,0,17
2007-02-02 09:34:00,1.36,0.10800000000000001,236.65,5.6,0,0,18
2007-02-02 09:35:00,1.36,0.10800000000000001,236.76,5.6,0,0,17
2007-02-02 09:36:00,1.4,0.10800000000000001,237.08,5.8,0,0,17
2007-02-02 09:37:00,1.416,0.10800000000000001,236.89,6.0,0,0,17
2007-02-02 09:38:00,1.358,0.11,237.24,5.6,0,0,17
2007-02-02 09:39:00,1.6780000000000002,0.11,236.75,7.0,0,0,18
2007-02-02 09:40:00,1.7619999999999998,0.05,237.02,7.4,0,0,17
2007-02-02 09:41:00,1.786,0.0,237.16,7.6,0,0,17
2007-02-02 09:42:00,1.794,0.0,237.44,7.6,0,0,17
2007-02-02 09:43:00,1.7919999999999998,0.0,237.39,7.6,0,0,18
2007-02-02 09:44:00,1.794,0.0,237.21,7.6,0,0,17
2007-02-02 09:45:00,1.79,0.0,237.0,7.6,0,0,17
2007-02-02 09:46:00,1.7819999999999998,0.0,237.01,7.6,0,0,17
2007-02-02 09:47:00,1.784,0.0,236.98,7.6,0,0,17
2007-02-02 09:48:00,1.784,0.0,237.23,7.6,0,0,18
2007-02-02 09:49:00,1.79,0.0,237.51,7.6,0,0,17
2007-02-02 09:50:00,1.786,0.0,237.43,7.6,0,0,17
2007-02-02 09:51:00,1.788,0.0,237.39,7.6,0,0,17
2007-02-02 09:52:00,1.784,0.0,237.18,7.6,0,0,18
2007-02-02 09:53:00,1.79,0.0,237.69,7.6,0,0,17
2007-02-02 09:54:00,1.8519999999999999,0.048,238.47,7.8,0,0,17
2007-02-02 09:55:00,1.8659999999999999,0.1,238.1,7.8,0,0,18
2007-02-02 09:56:00,1.858,0.096,237.22,7.8,0,0,17
2007-02-02 09:57:00,1.8659999999999999,0.098,237.64,7.8,0,0,17
2007-02-02 09:58:00,1.858,0.096,237.32,7.8,0,0,18
2007-02-02 09:59:00,1.858,0.096,237.25,7.8,0,0,17
2007-02-02 10:00:00,1.8619999999999999,0.098,237.78,7.8,0,0,17
2007-02-02 10:01:00,1.86,0.098,237.66,7.8,0,0,17
2007-02-02 10:02:00,1.864,0.098,237.49,7.8,0,0,18
2007-02-02 10:03:00,1.85,0.09,236.35,7.8,0,0,17
2007-02-02 10:04:00,1.848,0.092,236.55,7.8,0,0,17
2007-02-02 10:05:00,1.8780000000000001,0.106,236.54,8.0,0,0,17
2007-02-02 10:06:00,1.896,0.12,236.48,8.0,0,0,17
2007-02-02 10:07:00,1.9040000000000001,0.124,236.84,8.0,0,0,18
2007-02-02 10:08:00,1.886,0.11800000000000001,236.37,8.0,0,0,17
2007-02-02 10:09:00,1.876,0.11599999999999999,236.0,8.0,0,0,17
2007-02-02 10:10:00,1.8840000000000001,0.12,236.4,8.0,0,0,17
2007-02-02 10:11:00,1.876,0.11800000000000001,236.25,8.0,0,0,17
2007-02-02 10:12:00,1.874,0.11800000000000001,236.39,8.0,0,0,17
2007-02-02 10:13:00,1.874,0.11599999999999999,235.72,8.0,0,0,17
2007-02-02 10:14:00,1.858,0.11199999999999999,234.59,8.0,0,0,17
2007-02-02 10:15:00,1.8619999999999999,0.114,234.96,8.0,0,0,17
2007-02-02 10:16:00,1.86,0.114,235.02,8.0,0,0,17
2007-02-02 10:17:00,1.8619999999999999,0.11599999999999999,235.03,8.0,0,0,17
2007-02-02 10:18:00,1.86,0.114,234.86,8.0,0,0,17
2007-02-02 10:19:00,1.8559999999999999,0.114,234.73,8.0,0,0,17
2007-02-02 10:20:00,1.864,0.114,235.09,8.0,0,0,16
2007-02-02 10:21:00,1.814,0.0,235.87,7.8,0,0,18
2007-02-02 10:22:00,1.7719999999999998,0.0,235.71,7.6,0,0,17
2007-02-02 10:23:00,1.778,0.0,236.07,7.6,0,0,17
2007-02-02 10:24:00,1.784,0.0,236.46,7.6,0,0,17
2007-02-02 10:25:00,1.7819999999999998,0.0,235.89,7.6,0,0,17
2007-02-02 10:26:00,1.784,0.0,236.64,7.6,0,0,17
2007-02-02 10:27:00,1.778,0.0,236.52,7.6,0,0,17
2007-02-02 10:28:00,1.794,0.0,237.27,7.6,0,0,17
2007-02-02 10:29:00,1.786,0.0,237.3,7.6,0,0,18
2007-02-02 10:30:00,1.506,0.046,238.31,6.4,0,0,17
2007-02-02 10:31:00,1.726,0.0,238.13,7.4,0,0,17
2007-02-02 10:32:00,1.764,0.0,237.58,7.4,0,0,18
2007-02-02 10:33:00,1.7519999999999998,0.0,236.99,7.4,0,0,17
2007-02-02 10:34:00,1.744,0.0,236.66,7.4,0,0,17
2007-02-02 10:35:00,1.746,0.0,236.59,7.4,0,0,17
2007-02-02 10:36:00,1.756,0.0,237.58,7.4,0,0,17
2007-02-02 10:37:00,1.75,0.0,237.47,7.4,0,0,18
2007-02-02 10:38:00,1.8319999999999999,0.0,237.18,7.8,0,0,17
2007-02-02 10:39:00,1.578,0.0,238.01,6.8,0,0,17
2007-02-02 10:40:00,0.39799999999999996,0.062,238.97,1.8,0,0,0
2007-02-02 10:41:00,0.408,0.096,238.94,1.8,0,0,0
2007-02-02 10:42:00,1.048,0.08800000000000001,238.11,4.8,0,0,9
2007-02-02 10:43:00,1.462,0.084,238.14,6.0,0,0,18
2007-02-02 10:44:00,1.46,0.084,237.97,6.0,0,0,17
2007-02-02 10:45:00,1.4140000000000001,0.084,237.99,5.8,0,0,18
2007-02-02 10:46:00,1.528,0.14800000000000002,237.43,6.4,0,0,17
2007-02-02 10:47:00,1.6880000000000002,0.20600000000000002,236.94,7.2,0,0,17
2007-02-02 10:48:00,2.084,0.20600000000000002,236.04,8.8,0,0,17
2007-02-02 10:49:00,1.93,0.20199999999999999,235.37,8.2,0,0,17
2007-02-02 10:50:00,1.432,0.20800000000000002,237.01,6.0,0,0,18
2007-02-02 10:51:00,1.382,0.138,237.15,5.8,0,0,17
2007-02-02 10:52:00,1.364,0.11,237.38,5.6,0,0,17
2007-02-02 10:53:00,1.364,0.11199999999999999,237.6,5.6,0,0,17
2007-02-02 10:54:00,1.364,0.11199999999999999,237.55,5.6,0,0,18
2007-02-02 10:55:00,1.3559999999999999,0.10800000000000001,236.98,5.6,0,0,17
2007-02-02 10:56:00,1.364,0.11,237.39,5.6,0,0,17
2007-02-02 10:57:00,1.374,0.114,238.25,5.8,0,0,18
2007-02-02 10:58:00,1.374,0.114,238.32,5.8,0,0,17
2007-02-02 10:59:00,1.37,0.114,237.88,5.8,0,0,17
2007-02-02 11:00:00,1.364,0.11199999999999999,237.41,5.6,0,0,18
2007-02-02 11:01:00,1.402,0.14800000000000002,237.29,6.0,0,0,17
2007-02-02 11:02:00,1.3559999999999999,0.10400000000000001,237.77,5.6,0,1,17
2007-02-02 11:03:00,1.358,0.10400000000000001,237.95,5.6,0,1,18
2007-02-02 11:04:00,1.354,0.102,237.65,5.6,0,1,17
2007-02-02 11:05:00,1.358,0.10400000000000001,237.92,5.6,0,2,17
2007-02-02 11:06:00,1.3559999999999999,0.102,237.65,5.6,0,1,17
2007-02-02 11:07:00,1.358,0.10400000000000001,237.88,5.6,0,2,18
2007-02-02 11:08:00,1.3519999999999999,0.1,237.21,5.6,0,1,17
2007-02-02 11:09:00,1.3519999999999999,0.102,237.31,5.6,0,1,17
2007-02-02 11:10:00,1.35,0.1,237.18,5.6,0,2,18
2007-02-02 11:11:00,1.354,0.102,237.57,5.6,0,1,17
2007-02-02 11:12:00,1.3619999999999999,0.10400000000000001,238.4,5.6,0,1,17
2007-02-02 11:13:00,1.364,0.106,238.59,5.6,0,2,18
2007-02-02 11:14:00,1.358,0.10400000000000001,238.19,5.6,0,1,17
2007-02-02 11:15:00,1.358,0.10400000000000001,238.22,5.6,0,2,17
2007-02-02 11:16:00,1.3519999999999999,0.102,237.78,5.6,0,1,18
2007-02-02 11:17:00,1.3519999999999999,0.102,237.95,5.6,0,1,17
2007-02-02 11:18:00,1.354,0.102,238.06,5.6,0,1,18
2007-02-02 11:19:00,1.344,0.1,237.34,5.6,0,2,17
2007-02-02 11:20:00,1.348,0.102,237.74,5.6,0,1,17
2007-02-02 11:21:00,1.348,0.10400000000000001,238.04,5.6,0,1,17
2007-02-02 11:22:00,1.344,0.102,238.16,5.6,0,1,18
2007-02-02 11:23:00,1.344,0.102,238.18,5.6,0,2,17
2007-02-02 11:24:00,1.34,0.102,237.89,5.6,0,1,18
2007-02-02 11:25:00,1.374,0.12,238.27,5.8,0,1,17
2007-02-02 11:26:00,1.4340000000000002,0.212,237.88,6.0,0,1,17
2007-02-02 11:27:00,1.5219999999999998,0.33,237.68,6.4,0,1,18
2007-02-02 11:28:00,1.518,0.32799999999999996,237.33,6.4,0,2,17
2007-02-02 11:29:00,1.524,0.332,237.85,6.4,0,1,17
2007-02-02 11:30:00,1.514,0.32799999999999996,237.21,6.4,0,1,17
2007-02-02 11:31:00,1.5,0.31,237.33,6.4,0,1,18
2007-02-02 11:32:00,1.444,0.214,237.8,6.0,0,0,17
2007-02-02 11:33:00,1.4340000000000002,0.21,237.09,6.0,0,0,17
2007-02-02 11:34:00,1.422,0.20800000000000002,236.62,6.0,0,0,17
2007-02-02 11:35:00,1.42,0.20800000000000002,236.72,6.0,0,0,18
2007-02-02 11:36:00,1.42,0.21,236.91,6.0,0,0,17
2007-02-02 11:37:00,1.382,0.142,237.97,5.8,0,0,17
2007-02-02 11:38:00,1.364,0.114,237.95,5.6,0,0,17
2007-02-02 11:39:00,1.358,0.11199999999999999,237.58,5.6,0,0,18
2007-02-02 11:40:00,1.3559999999999999,0.11199999999999999,237.4,5.6,0,0,17
2007-02-02 11:41:00,1.354,0.11,237.25,5.6,0,0,17
2007-02-02 11:42:00,1.298,0.0,236.83,5.4,0,0,17
2007-02-02 11:43:00,1.266,0.0,237.37,5.2,0,0,18
2007-02-02 11:44:00,1.266,0.0,237.06,5.2,0,0,17
2007-02-02 11:45:00,1.276,0.0,237.81,5.2,0,0,17
2007-02-02 11:46:00,1.272,0.0,237.82,5.2,0,0,18
2007-02-02 11:47:00,1.274,0.0,238.44,5.2,0,0,17
2007-02-02 11:48:00,1.276,0.0,238.53,5.2,0,0,17
2007-02-02 11:49:00,1.284,0.0,239.37,5.2,0,0,18
2007-02-02 11:50:00,1.274,0.0,238.44,5.2,0,0,17
2007-02-02 11:51:00,1.2819999999999998,0.0,239.16,5.2,0,0,18
2007-02-02 11:52:00,1.286,0.0,239.5,5.2,0,0,17
2007-02-02 11:53:00,1.29,0.0,239.88,5.4,0,0,18
2007-02-02 11:54:00,1.294,0.0,240.23,5.4,0,0,18
2007-02-02 11:55:00,1.3,0.0,240.8,5.4,0,0,18
2007-02-02 11:56:00,1.2919999999999998,0.0,240.05,5.4,0,0,17
2007-02-02 11:57:00,0.41200000000000003,0.0,241.4,2.4,0,0,4
2007-02-02 11:58:00,0.23199999999999998,0.0,241.76,1.0,0,0,0
2007-02-02 11:59:00,0.23199999999999998,0.0,241.94,1.0,0,0,0
2007-02-02 12:00:00,0.23199999999999998,0.0,241.86,1.0,0,0,0
2007-02-02 12:01:00,0.23199999999999998,0.0,241.93,1.0,0,0,0
2007-02-02 12:02:00,0.23199999999999998,0.0,241.85,1.0,0,0,0
2007-02-02 12:03:00,0.23199999999999998,0.0,241.5,1.0,0,0,0
2007-02-02 12:04:00,0.23199999999999998,0.0,241.89,1.0,0,0,0
2007-02-02 12:05:00,0.23199999999999998,0.0,241.47,1.0,0,0,0
2007-02-02 12:06:00,0.23199999999999998,0.0,241.19,1.0,0,0,0
2007-02-02 12:07:00,0.32799999999999996,0.10400000000000001,239.83,1.6,0,0,0
2007-02-02 12:08:00,0.33799999999999997,0.128,239.23,1.4,0,0,0
2007-02-02 12:09:00,0.33,0.124,238.12,1.4,0,0,0
2007-02-02 12:10:00,0.33,0.124,238.25,1.4,0,0,0
2007-02-02 12:11:00,0.406,0.204,237.39,2.0,0,0,0
2007-02-02 12:12:00,0.402,0.22399999999999998,238.13,1.8,0,0,0
2007-02-02 12:13:00,0.4,0.222,237.68,1.8,0,0,0
2007-02-02 12:14:00,0.4,0.226,238.34,1.8,0,0,0
2007-02-02 12:15:00,0.4,0.228,238.5,1.8,0,0,0
2007-02-02 12:16:00,0.39799999999999996,0.23199999999999998,239.21,1.8,0,0,0
2007-02-02 12:17:00,0.396,0.228,238.74,1.8,0,0,0
2007-02-02 12:18:00,0.39399999999999996,0.23,239.15,1.8,0,0,0
2007-02-02 12:19:00,0.392,0.228,238.7,1.8,0,0,0
2007-02-02 12:20:00,0.392,0.23,238.91,1.8,0,0,0
2007-02-02 12:21:00,0.38799999999999996,0.22399999999999998,237.93,1.8,0,0,0
2007-02-02 12:22:00,0.35,0.174,238.65,1.6,0,0,0
2007-02-02 12:23:00,0.226,0.0,238.45,1.0,0,0,0
2007-02-02 12:24:00,0.23800000000000002,0.0,239.42,1.0,0,0,0
2007-02-02 12:25:00,0.284,0.0,239.21,1.2,0,0,0
2007-02-02 12:26:00,0.5539999999999999,0.0,239.36,2.2,0,0,0
2007-02-02 12:27:00,0.644,0.0,238.65,2.8,0,0,0
2007-02-02 12:28:00,0.8340000000000001,0.094,238.67,3.4,0,0,0
2007-02-02 12:29:00,0.828,0.092,237.52,3.4,0,0,0
2007-02-02 12:30:00,0.83,0.092,238.25,3.4,0,0,0
2007-02-02 12:31:00,0.83,0.09,238.37,3.4,0,0,0
2007-02-02 12:32:00,0.8320000000000001,0.09,238.75,3.4,0,0,0
2007-02-02 12:33:00,0.83,0.08800000000000001,238.26,3.4,0,0,0
2007-02-02 12:34:00,0.8320000000000001,0.08800000000000001,238.67,3.4,0,0,0
2007-02-02 12:35:00,0.8320000000000001,0.09,238.92,3.4,0,0,0
2007-02-02 12:36:00,0.8340000000000001,0.092,239.39,3.4,0,0,0
2007-02-02 12:37:00,0.8340000000000001,0.092,239.56,3.4,0,0,0
2007-02-02 12:38:00,0.8340000000000001,0.09,239.46,3.4,0,0,0
2007-02-02 12:39:00,0.828,0.086,238.44,3.4,0,0,0
2007-02-02 12:40:00,0.83,0.08800000000000001,238.85,3.4,0,0,0
2007-02-02 12:41:00,0.828,0.084,238.29,3.4,0,0,0
2007-02-02 12:42:00,1.094,0.08199999999999999,238.36,4.6,0,0,0
2007-02-02 12:43:00,0.83,0.086,238.82,3.4,0,0,0
2007-02-02 12:44:00,0.83,0.086,239.08,3.4,0,0,0
2007-02-02 12:45:00,0.83,0.086,239.04,3.4,0,0,0
2007-02-02 12:46:00,0.828,0.084,238.58,3.4,0,0,0
2007-02-02 12:47:00,0.858,0.106,238.27,3.6,0,0,0
2007-02-02 12:48:00,0.9359999999999999,0.212,238.47,4.0,0,0,0
2007-02-02 12:49:00,0.9359999999999999,0.21600000000000003,239.13,4.0,0,0,0
2007-02-02 12:50:00,0.932,0.21600000000000003,238.98,4.0,0,0,0
2007-02-02 12:51:00,0.93,0.21600000000000003,238.95,4.0,0,0,0
2007-02-02 12:52:00,0.982,0.264,239.49,4.2,0,0,0
2007-02-02 12:53:00,1.004,0.32,239.41,4.4,0,0,0
2007-02-02 12:54:00,1.006,0.322,239.65,4.4,0,0,0
2007-02-02 12:55:00,1.012,0.32,239.54,4.4,0,0,0
2007-02-02 12:56:00,1.004,0.324,239.97,4.4,0,0,0
2007-02-02 12:57:00,1.01,0.32,239.31,4.4,0,0,0
2007-02-02 12:58:00,0.998,0.318,238.97,4.4,0,0,0
2007-02-02 12:59:00,1.66,0.308,237.85,7.4,0,0,9
2007-02-02 13:00:00,2.066,0.304,237.56,8.8,0,0,18
2007-02-02 13:01:00,2.052,0.304,237.6,8.6,0,0,18
2007-02-02 13:02:00,2.046,0.302,237.52,8.6,0,0,18
2007-02-02 13:03:00,1.966,0.21600000000000003,237.53,8.2,0,0,17
2007-02-02 13:04:00,1.666,0.08,237.63,7.0,0,0,17
2007-02-02 13:05:00,1.662,0.08,237.45,7.0,0,0,18
2007-02-02 13:06:00,1.662,0.08,237.55,7.0,0,0,17
2007-02-02 13:07:00,1.6540000000000001,0.078,237.13,7.0,0,0,17
2007-02-02 13:08:00,1.65,0.076,236.69,7.0,0,0,18
2007-02-02 13:09:00,1.6540000000000001,0.076,236.61,7.0,0,0,17
2007-02-02 13:10:00,1.6440000000000001,0.07400000000000001,236.21,6.8,0,0,17
2007-02-02 13:11:00,1.646,0.076,236.49,6.8,0,0,17
2007-02-02 13:12:00,1.6440000000000001,0.076,236.46,6.8,0,0,17
2007-02-02 13:13:00,1.646,0.076,236.66,6.8,0,0,18
2007-02-02 13:14:00,1.646,0.076,236.75,6.8,0,0,17
2007-02-02 13:15:00,1.39,0.08,236.86,5.8,0,0,17
2007-02-02 13:16:00,1.328,0.08199999999999999,237.09,5.6,0,0,17
2007-02-02 13:17:00,1.328,0.08199999999999999,236.94,5.6,0,0,17
2007-02-02 13:18:00,1.31,0.054000000000000006,237.1,5.4,0,0,18
2007-02-02 13:19:00,1.268,0.0,237.52,5.2,0,0,17
2007-02-02 13:20:00,1.272,0.0,237.89,5.2,0,0,17
2007-02-02 13:21:00,1.276,0.0,238.32,5.2,0,0,18
2007-02-02 13:22:00,1.274,0.0,238.18,5.2,0,0,17
2007-02-02 13:23:00,1.28,0.0,238.67,5.2,0,0,17
2007-02-02 13:24:00,1.28,0.0,238.71,5.2,0,0,18
2007-02-02 13:25:00,1.276,0.0,238.33,5.2,0,0,17
2007-02-02 13:26:00,1.272,0.0,237.99,5.2,0,0,18
2007-02-02 13:27:00,1.274,0.0,238.17,5.2,0,0,17
2007-02-02 13:28:00,1.392,0.114,237.69,5.8,0,0,17
2007-02-02 13:29:00,1.3880000000000001,0.11599999999999999,238.12,5.8,0,0,18
